14.56914287;46.15729213;105051;Mengeš Petrol
14.56914287;46.15729213;105052;Mengeš Petrol
14.51103421;46.07366029;102081;Mercator
14.51150461;46.07386328;102082;Mercator
14.4829499;46.03789484;603051;Mestni log
14.52156094;46.02937989;503051;Mihov štradon
14.52188036;46.02903657;503052;Mihov štradon
14.50071294;46.04467036;602071;Mirje
14.50066912;46.04562233;602072;Mirje
14.54871679;46.19403131;105091;Moste/Komendi
14.54871679;46.19403131;105092;Moste/Komendi
14.49946734;46.07429845;102061;Mostovna
14.4997909;46.07445578;102062;Mostovna
14.80504138;45.9306258;567011;Mrzlo Polje
14.80504138;45.9306258;567012;Mrzlo Polje
14.79977273;45.90201254;567041;Muljava
14.79977273;45.90201254;567042;Muljava
14.49998388;46.03845359;603061;Murgle
14.49976117;46.03728775;603062;Murgle
14.45003483;46.07355556;804211;Murkova
14.44892688;46.07416416;804212;Murkova
14.50679928;45.97377742;615021;Na Gmajni
14.5069775;45.97377632;615022;Na Gmajni
14.49014578;46.06663071;802031;Na jami
14.48974524;46.06666257;802032;Na jami
14.46258659;46.10390673;804091;Na klancu
14.46295334;46.10379449;804092;Na klancu
14.55801127;46.0974956;204131;Nadgorica
14.55879077;46.09657601;204132;Nadgorica
14.5159918;46.21081315;106021;Nasovče
14.5159918;46.21081315;106022;Nasovče
14.50829124;46.05970001;100012;Navje
14.40713286;45.99661848;745031;Notranje Gorice mostiček
14.40713286;45.99661848;745032;Notranje Gorice mostiček
14.40239054;45.98800099;745041;Notranje Gorice Š
14.40239054;45.98800099;745042;Notranje Gorice Š
14.43101228;45.90659022;746051;Novaki
14.43101228;45.90659022;746052;Novaki
14.55156651;46.06981084;203171;Nove Jarše
14.54842803;46.0703746;203161;Nove Jarše-Šmartinska
14.51980668;46.08175142;103081;Nove Stožice
14.53158439;46.07439222;203071;Nove Žale
14.53211958;46.07457478;203072;Nove Žale
14.40889948;46.14192512;805031;Novo naselje
14.40846351;46.14208869;805032;Novo naselje
14.58259966;46.06523935;204101;Novo Polje
14.58302479;46.06465944;204102;Novo Polje
14.53490829;46.02069092;504051;NS Rudnik
14.53462696;46.0205574;504052;NS Rudnik
14.53539467;46.01834106;504061;NS Rudnik
14.46157175;46.11222702;804111;Ob daljnovodu
14.46205985;46.11291321;804112;Ob daljnovodu
14.41064814;46.14091074;805021;Ob igrišču
14.53984928;46.05382132;303032;Ob sotočju
14.41263091;46.01081182;744021;Obračališče Vnanje Gorice
14.54221422;46.09775191;104081;Obrtna cona
14.54331872;46.0973;104082;Obrtna cona
14.45419929;46.07406823;804201;Omersova
14.45286425;46.07414459;804202;Omersova
14.5608269;46.05618158;304021;Osenjakova
14.56216996;46.0555716;304022;Osenjakova
14.55934967;45.86068972;606051;Osredek/Robu
14.55934967;45.86068972;606052;Osredek/Robu
14.5346993;46.10519562;104151;OŠ Maksa Pečarja
14.53451508;46.10506491;104152;OŠ Maksa Pečarja
14.5982594;46.03586259;404161;OŠ Sostro
14.597936;46.03562484;404162;OŠ Sostro
14.36739627;45.94088064;756031;Pako
14.36739627;45.94088064;756032;Pako
14.66408394;45.98850066;415051;Pance K.
14.66374258;45.98867599;415052;Pance K.
14.50474527;46.06373327;101021;Parmova
14.50443791;46.06384677;101022;Parmova
14.6275319;45.93570825;546041;Pece K
14.6275319;45.93570825;546042;Pece K
14.69877978;45.97793683;535081;Peč pri Polici
14.69877978;45.97793683;535082;Peč pri Polici
14.66270585;45.97089937;535011;Perovo
14.66270585;45.97089937;535012;Perovo
14.53265572;46.02992213;503041;Peruzzijeva
14.53175935;46.03026597;503042;Peruzzijeva
14.60189586;46.05694263;304111;Petrol
14.60183879;46.05665501;304112;Petrol
14.57288293;45.95210549;515031;Pijava Gorica
14.57288293;45.95210549;515032;Pijava Gorica
14.50649468;46.01182;614011;Plečnikova cerkev
14.50598264;46.01222685;614012;Plečnikova cerkev
14.46942749;46.08151006;803121;Plešičeva
14.46963687;46.08185675;803122;Plešičeva
14.69583259;45.9313519;556071;Plešivica pri Žalni
14.69583259;45.9313519;556072;Plešivica pri Žalni
14.38551415;46.00021172;765021;Plešivica/Logu grad
14.38551415;46.00021172;765022;Plešivica/Logu grad
14.38025713;46.00273878;765011;Plešivica/Logu spomenik
14.38025713;46.00273878;765012;Plešivica/Logu spomenik
14.52993358;46.04853979;403031;Pod Golovcem
14.52992342;46.048402;403032;Pod Golovcem
14.45588887;46.07371103;804191;Pod Kamno Gorico
14.45648639;46.0738463;804192;Pod Kamno Gorico
14.49227978;46.05111549;702011;Pod Rožnikom
14.49197798;46.0511972;702012;Pod Rožnikom
14.46929936;46.09257027;804031;Podgora
14.46914067;46.0935451;804032;Podgora
14.70227361;45.82696575;517061;Podgora/Dobrepolju K
14.70227361;45.82696575;517062;Podgora/Dobrepolju K
14.3198194;45.95829791;756111;Podgora/Verdu
14.3198194;45.95829791;756112;Podgora/Verdu
14.53906042;45.93174749;605041;Podgozd
14.53906042;45.93174749;605042;Podgozd
14.22317428;46.00568665;776111;Podlipa
14.22317428;46.00568665;776112;Podlipa
14.26259323;45.98974216;776071;Podlipa hrast
14.26259323;45.98974216;776072;Podlipa hrast
14.21762692;46.00993183;776121;Podlipa Kovtrov z.
14.21762692;46.00993183;776122;Podlipa Kovtrov z.
14.24982281;45.99387022;776081;Podlipa Podlogar
14.24982281;45.99387022;776082;Podlipa Podlogar
14.23967887;45.99697056;776091;Podlipa pri tran.
14.23967887;45.99697056;776092;Podlipa pri tran.
14.26895333;45.98756946;776061;Podlipa Stope
14.26895333;45.98756946;776062;Podlipa Stope
14.22870514;46.00163903;776101;Podlipa Vičič
14.22870514;46.00163903;776102;Podlipa Vičič
14.21590546;46.01479684;777021;Podlipa Zukancov z.
14.21590546;46.01479684;777022;Podlipa Zukancov z.
14.2250688;46.00779595;777011;Podlipa Županov z.
14.2250688;46.00779595;777012;Podlipa Županov z.
14.62327445;46.01716939;415021;Podlipoglav
14.62331038;46.0169034;415022;Podlipoglav
14.50338112;46.06942004;102051;Podmilščakova
14.5037349;46.06966462;102052;Podmilščakova
14.46502181;46.04726385;703051;Podmornica
14.46434582;46.04740918;703052;Podmornica
14.32808348;46.02454326;715121;Podolnica
14.32808348;46.02454326;715122;Podolnica
14.42085828;45.97391705;745051;Podpeč 
14.42024742;45.97378239;745052;Podpeč 
14.41134195;45.96664606;745071;Podpeč/Lj.Jereb
14.41134195;45.96664606;745072;Podpeč/Lj.Jereb
14.32709599;46.05992126;725121;Podreber/Polh.G.
14.32710266;46.06016541;725122;Podreber/Polh.G.
14.42884039;46.03946785;715031;Podsmreka GD
14.42884039;46.03946785;715032;Podsmreka GD
14.43351719;46.02870731;715051;Podsmreka pri Gorjancu
14.43351719;46.02870731;715052;Podsmreka pri Gorjancu
14.759455;45.94953862;506041;Podsmreka pri Višnji G.
14.759455;45.94953862;506042;Podsmreka pri Višnji G.
14.43071545;46.03551819;715041;Podsmreka Rotar
14.43071545;46.03551819;715042;Podsmreka Rotar
14.44411518;46.07456619;804221;Podutik
14.5072916;46.08240886;103061;Pohorskega bataljona
14.50748407;46.08205257;103062;Pohorskega bataljona
14.52927561;46.0656264;203011;Pokopališka
14.52900118;46.06560901;203012;Pokopališka
14.52551754;46.1067526;104121;Polanškova
14.52585486;46.10731567;104122;Polanškova
14.31118778;46.07465002;736011;Polh.G.Mačkov graben
14.31118778;46.07465002;736012;Polh.G.Mačkov graben
14.29977114;46.07985796;736021;Polh.G.Petačev graben
14.29977114;46.07985796;736022;Polh.G.Petačev graben
14.31571069;46.06536905;726011;Polhov Gradec
14.31571069;46.06536905;726012;Polhov Gradec
14.70371324;45.98092791;535091;Polica/Viš.G.
14.70371324;45.98092791;535092;Polica/Viš.G.
14.51952476;46.05380889;402021;Poliklinika
14.51903455;46.0535822;402022;Poliklinika
14.51477251;46.05055529;502011;Poljanska
14.5156647;46.05003174;502012;Poljanska
14.58253415;46.05407362;304071;Polje
14.58305032;46.05369909;304072;Polje
14.58338031;46.0547232;304073;Polje
14.5836686;46.05488179;304074;Polje
14.49025249;46.16347122;825031;Polje obračališe
14.490345;46.16327667;825032;Polje obračališe
14.50361443;46.15842819;826071;Polje pri Vodicah
14.50370502;46.15862274;826072;Polje pri Vodicah
14.58348108;46.05718658;304081;Polje-kolodvor
14.58376363;46.05748021;304082;Polje-kolodvor
14.78044249;45.94110907;507011;Polževo K
14.78044249;45.94110907;507012;Polževo K
14.65073163;45.86026171;517011;Ponikve/Dobrepolju
14.65073163;45.86026171;517012;Ponikve/Dobrepolju
14.64383861;45.8587199;517021;Ponikve/Dobrepolju Inv. d
14.64383861;45.8587199;517022;Ponikve/Dobrepolju Inv. d
14.63082393;45.93907057;546031;Ponova vas
14.63082393;45.93907057;546032;Ponova vas
14.57391688;46.03865404;804262;Postajališča Kamnogoriškega III.
14.50357896;46.05216488;601011;Pošta
14.58615671;46.04200248;404041;Pošta Dobrunje
14.58704051;46.04185349;404042;Pošta Dobrunje
14.54957501;46.05625498;303051;Pot na Fužine
14.55112742;46.05597931;303052;Pot na Fužine
14.5014376;46.03289819;603071;Pot na Rakovo jelšo
14.50195114;46.03342894;603072;Pot na Rakovo jelšo
14.53193934;46.10850697;104141;Pot v Hrastovec
14.53252958;46.10786513;104142;Pot v Hrastovec
14.52769074;46.10929561;104131;Pot v Smrečje
14.52831804;46.10923003;104132;Pot v Smrečje
14.47823631;46.14170007;825011;Povodje
14.47823631;46.14170007;825012;Povodje
14.88104086;45.96509159;508071;Praproče pri Temenici
14.88104086;45.96509159;508072;Praproče pri Temenici
14.67966852;45.91226852;526021;Predole K
14.67966852;45.91226852;526022;Predole K
14.67879916;45.85817058;517031;Predstruge
14.67879916;45.85817058;517032;Predstruge
14.55886794;46.05469669;304011;Preglov trg
14.55868382;46.05452828;304012;Preglov trg
14.51589122;46.06457658;202021;Prekmurska
14.51656657;46.06458658;202022;Prekmurska
14.41600057;45.95488274;746011;Preserje/Krimom
14.41600057;45.95488274;746012;Preserje/Krimom
14.4592278;46.04725744;703061;Preval
14.45880312;46.04746188;703062;Preval
14.3904319;45.96139904;756011;Prevalje pod Krimom
14.3904319;45.96139904;756012;Prevalje pod Krimom
14.73045694;46.0233955;406041;Prežganje Š
14.73045694;46.0233955;406042;Prežganje Š
14.74113425;46.02016284;406031;Prežganje Š K
14.74113425;46.02016284;406032;Prežganje Š K
14.65756436;45.98908825;415071;Pri Dogonivar
14.65738469;45.98968938;415072;Pri Dogonivar
14.64020891;46.01800997;415091;Pri Dolencu
14.64078383;46.01752181;415092;Pri Dolencu
14.82197018;45.81910573;529011;Primča vas
14.82197018;45.81910573;529012;Primča vas
14.65891183;45.9918371;415081;Primožev ovinek
14.6585525;45.99202494;415082;Primožev ovinek
14.53019129;46.10328755;104113;Primožičeva
14.51137752;46.04400873;602111;Privoz
14.51163953;46.04368714;602112;Privoz
14.47163116;46.08991002;804021;Prušnikova
14.47135797;46.09071759;804022;Prušnikova
14.45903655;46.08828339;804181;Pržan
14.51952763;46.07646208;103041;Puhova
14.51996937;46.07688162;103042;Puhova
14.45303726;46.03359604;704072;Radna
14.87433266;45.94428609;508041;Radohova vas/Šentvidu
14.87433266;45.94428609;508042;Radohova vas/Šentvidu
14.43974141;45.89084187;746061;Rakitna
14.43974141;45.89084187;746062;Rakitna
14.5527967;46.04676504;403061;Rast
14.55296966;46.04655042;403062;Rast
14.49334978;46.12711172;104211;Rašica
14.49429761;46.12695973;104212;Rašica
14.62573433;45.85273743;516041;Rašica
14.62529182;45.85242462;516042;Rašica
14.6056415;45.97769545;505051;Razdrto/Šmarju
14.6056415;45.97769545;505052;Razdrto/Šmarju
14.42443552;46.05062095;714041;Razori K
14.42443552;46.05062095;714042;Razori K
14.43563097;46.04890405;714031;Razori Rogovilc
14.43563097;46.04890405;714032;Razori Rogovilc
14.50701889;46.06078882;100021;Razstavišče
14.507709;46.06102193;100022;Razstavišče
14.59604685;46.09104427;204161;Reaktor
14.59733297;46.09080419;204162;Reaktor
14.58826234;45.98580892;505021;Reber pri Škofljici
14.58826234;45.98580892;505022;Reber pri Škofljici
14.48550718;46.07435394;803014;Remiza
14.48317863;46.16686475;825041;Repnje Benk
14.48329646;46.16690543;825042;Repnje Benk
14.48665573;46.16342205;825101;Repnje K
14.48665573;46.16342205;825102;Repnje K
14.48429777;46.17676823;825061;Repnje kapelica
14.48429777;46.17676823;825062;Repnje kapelica
14.48110993;46.17141386;825051;Repnje samostan
14.48110993;46.17141386;825052;Repnje samostan
14.57156395;45.84818379;606061;Rob
14.57156395;45.84818379;606062;Rob
14.56485823;46.06215462;204031;Rog
14.56607064;46.06200422;204032;Rog
14.51943779;46.04845428;502021;Roška
14.52074112;46.04866766;502022;Roška
14.53170056;46.06334474;203021;Rožičeva
14.53204532;46.06333473;203022;Rožičeva
14.48220853;46.0477794;703011;Rožna dolina
14.48196873;46.04790197;703012;Rožna dolina
14.50631379;46.05473605;500011;RTV
14.54427743;46.01795028;504031;Rudnik
14.56353816;46.05472132;304031;Rusjanov trg
14.5628501;46.05452521;304032;Rusjanov trg
14.47667061;46.0002174;614061;Rutar
14.47594297;46.00022053;614062;Rutar
14.61220757;46.02174728;415011;Sadinja vas
14.6121357;46.02159083;415012;Sadinja vas
14.50544221;46.06711384;102011;Samova
14.5049636;46.06677389;102012;Samova
14.60844985;46.06719896;204201;Saturnus
14.52042951;46.10101741;104051;Sava
14.52198527;46.10081079;104052;Sava
14.5738773;46.03865277;104054;Sava
14.50336859;46.09507163;104011;Savlje
14.52178553;46.06579744;202031;Savske stolpnice
14.52302837;46.06586619;202032;Savske stolpnice
14.52435782;46.06266918;202041;Savsko naselje
14.52485393;46.062765;202042;Savsko naselje
14.6572285;45.99933875;415041;Selo pri Pancah K.
14.6572824;45.99915407;415042;Selo pri Pancah K.
14.87315641;45.95689524;508061;Selo pri Radohovi vasi
14.87315641;45.95689524;508062;Selo pri Radohovi vasi
14.51666391;46.16353887;826051;Selo pri Vodicah
14.51666391;46.16353887;826052;Selo pri Vodicah
14.60626404;46.05782855;304131;Silos
14.60667214;46.05771915;304132;Silos
14.31452595;45.98327127;705061;Sinja Gorica
14.31452595;45.98327127;705062;Sinja Gorica
14.30780995;45.97739583;705071;Sinja Gorica Avt.
14.30780995;45.97739583;705072;Sinja Gorica Avt.
14.48266742;46.15233271;825021;Skaručna
14.48266742;46.15233271;825022;Skaručna
14.4862111;46.07318099;803011;Slovenija avto
14.486431;46.07393812;803012;Slovenija avto
14.55257183;46.09387977;204111;Slovenijales
14.5533909;46.09356507;204112;Slovenijales
14.51309441;46.08229157;103071;Smelt
14.51346402;46.08227415;103072;Smelt
14.43371189;46.16868538;815091;Smlednik
14.43371189;46.16868538;815092;Smlednik
14.43529855;46.16358113;815081;Smlednik Hočevar
14.43529855;46.16358113;815082;Smlednik Hočevar
14.27422495;46.08314062;737021;Smolnik nad Hribom
14.27422495;46.08314062;737022;Smolnik nad Hribom
14.27532835;46.07686725;737011;Smolnik Praprotnik
14.27532835;46.07686725;737012;Smolnik Praprotnik
14.27273438;46.06910834;736051;Smolnik Setnik
14.27273438;46.06910834;736052;Smolnik Setnik
14.27765541;46.06644467;736041;Smolnik Zalog
14.27765541;46.06644467;736042;Smolnik Zalog
14.28916465;46.0716183;736031;Smolnik žaga
14.28916465;46.0716183;736032;Smolnik žaga
14.19218254;46.01534271;777051;Smrečje/Vrh.pri Kapelici
14.19218159;46.01531601;777052;Smrečje/Vrh.pri Kapelici
14.19434657;46.01336057;777061;Smrečje/Vrhniko
14.19434657;46.01336057;777062;Smrečje/Vrhniko
14.19437271;46.0195782;777041;Smrečje/Vrhniko pri Mihu
14.19437271;46.0195782;777042;Smrečje/Vrhniko pri Mihu
14.21418539;46.01862709;777031;Smrečje/Vrhniko Samija
14.21418539;46.01862709;777032;Smrečje/Vrhniko Samija
14.72633937;46.02869839;406051;Smrekarjevo
14.72665378;46.02897371;406052;Smrekarjevo
14.57663822;45.93218231;515041;Smrjene
14.57604313;45.93218231;515042;Smrjene
14.56906635;46.07781655;204071;Sneberje
14.569514;46.07789723;204072;Sneberje
14.45808446;45.99104189;614091;Snoj
14.45707835;45.9915929;614092;Snoj
14.52571869;46.06679916;202071;soča
14.60443008;46.03183465;404091;Sostro
14.6042055;46.03212247;404092;Sostro
14.60455585;46.03200985;404093;Sostro
14.48684434;46.22899174;106051;Sp.Brnik
14.48684434;46.22899174;106052;Sp.Brnik
14.43909413;46.13402041;815021;Sp.Pirniče
14.43909413;46.13402041;815022;Sp.Pirniče
14.65540891;45.93213762;536031;Sp.Slivnica
14.65540891;45.93213762;536032;Sp.Slivnica
14.46702308;46.07688518;803171;Spar
14.46761087;46.07700295;803172;Spar
14.54018748;46.02367658;504021;Spodnji Rudnik
14.3238248;46.06087339;725131;Sr.vas pri Polh.G.
14.3238248;46.06087339;725132;Sr.vas pri Polh.G.
14.52485304;46.06253039;202043;Središka
14.52630636;46.06307278;202044;Središka
14.75170538;45.95474991;506031;St.trg/Višnji G.
14.75170538;45.95474991;506032;St.trg/Višnji G.
14.29153388;45.97401666;776031;St.Vrhnika K
14.29153388;45.97401666;776032;St.Vrhnika K
14.51184654;45.95730972;625031;Staje
14.51215363;45.95716095;625032;Staje
14.44599232;46.1103084;804061;Stanežiče
14.44277755;46.11536126;804062;Stanežiče
14.49433822;46.0640675;802011;Stara cerkev
14.49420895;46.06500257;802012;Stara cerkev
14.80648291;45.95573217;507051;Stična K
14.80648291;45.95573217;507052;Stična K
14.80270708;45.94724983;507041;Stična KZ
14.80270708;45.94724983;507042;Stična KZ
14.51382903;46.08623513;103101;Stožice
14.51401511;46.08605415;103102;Stožice
14.48883395;45.94309694;626021;Strahomer
14.48883395;45.94309694;626022;Strahomer
14.51695125;46.04460728;502031;Streliška
14.51832046;46.04498772;502032;Streliška
14.57601982;46.05471969;304061;Studenec
14.57610479;46.0544873;304062;Studenec
14.81292144;45.94181865;507081;Studenec/Iv.Gorici
14.81292144;45.94181865;507082;Studenec/Iv.Gorici
14.20762022;46.04565599;727021;Suhi Dol/Planino
14.20762022;46.04565599;727022;Suhi Dol/Planino
14.71032241;46.02055711;406011;Šemnikar
14.719019;46.019407;406012;Šemnikar
14.58243785;46.09137696;204151;Šentjakob
14.581947;46.09118775;204152;Šentjakob
14.22383578;46.03137967;716051;Šentjošt
14.22383578;46.03137967;716052;Šentjošt
14.83733082;45.95382309;507111;Šentvid pri Stični
14.83752155;45.9538269;507112;Šentvid pri Stični
14.84366894;45.94802094;507121;Šentvid pri Stični K
14.84376431;45.94799805;507122;Šentvid pri Stični K
14.85051196;45.94126153;507131;Šentvid pri Stični ŽP
14.85051196;45.94126153;507132;Šentvid pri Stični ŽP
14.48505485;46.07378115;803016;Šišenska
14.6304353;45.88467712;546091;Škocjan/Turjaku
14.6304353;45.88467712;546092;Škocjan/Turjaku
14.87371498;45.93788346;508031;Škoflje/Šentvidu
14.87371498;45.93788346;508032;Škoflje/Šentvidu
14.57542302;45.98222454;515011;Škofljica
14.57542302;45.98222454;515012;Škofljica
14.58106081;45.98569739;505011;Škofljica Javornik
14.58106081;45.98569739;505012;Škofljica Javornik
14.56628394;45.98957004;504101;Škofljica Petkovšek
14.56628394;45.98957004;504102;Škofljica Petkovšek
14.57146173;45.98600838;504111;Škofljica žaga
14.57146173;45.98600838;504112;Škofljica žaga
14.53891507;45.91967178;605051;Škrilje
14.53891507;45.91967178;605052;Škrilje
14.80514675;45.92627102;567021;Škrjanče/Iv.G.
14.80514675;45.92627102;567022;Škrjanče/Iv.G.
14.53566218;46.09790421;104071;Šlandrova
14.53600971;46.09779541;104072;Šlandrova
14.61370865;45.97566237;505061;Šmarje-Sap
14.61370865;45.97566237;505062;Šmarje-Sap
14.61998402;45.9732539;505071;Šmarje-Sap ŽP
14.61998402;45.9732539;505072;Šmarje-Sap ŽP
14.47781124;46.12375473;104191;Šmartno
14.47699284;46.12334095;104192;Šmartno
14.5331738;46.06675351;203041;Šola Jarše
14.53454997;46.06714988;203042;Šola Jarše
14.53418023;46.06640269;203044;Šola Jarše
14.59430465;45.98558749;505031;Špilar/Šmarju
14.59430465;45.98558749;505032;Špilar/Šmarju
14.62302166;45.9266102;546061;Št.Jurij
14.62302166;45.9266102;546062;Št.Jurij
14.53755519;46.04801819;403041;Štepanja vas
14.53914119;46.04792872;403042;Štepanja vas
14.53855476;46.04868603;403043;Štepanja vas
14.54788104;46.05381353;303041;Štepanjsko naselje
14.54828152;46.05354815;303043;Štepanjsko naselje
14.4884871;46.04953604;702021;Študentsko naselje
14.4874221;46.04938687;702022;Študentsko naselje
14.41252423;46.06314377;725021;Šuica
14.41252423;46.06314377;725022;Šuica
14.46688056;46.12023981;804151;Tacen
14.46694644;46.12014763;804152;Tacen
14.48037851;46.08583358;803071;Tehnounion
14.47969574;46.08705637;803072;Tehnounion
14.88138123;45.968898;508081;Temenica
14.88138123;45.968898;508082;Temenica
14.4951454;46.07295956;802061;Tiki
14.49542842;46.07278152;802062;Tiki
14.49734384;46.06030028;801011;Tivoli
14.49796102;46.06007479;801012;Tivoli
14.49446462;46.0469033;602041;Tobačna
14.536732;46.0795024;203081;Tomačevo
14.52760269;46.06835832;203031;Tomačevska
14.52715699;46.06811971;203032;Tomačevska
14.48168096;45.96337293;615061;Tomišelj
14.48168096;45.96337293;615062;Tomišelj
14.46816543;45.97220988;615071;Tomišelj Anzeljc
14.46816543;45.97220988;615072;Tomišelj Anzeljc
14.47339142;45.96677233;615051;Tomišelj K
14.47339142;45.96677233;615052;Tomišelj K
14.50021355;46.07652215;103011;Toplarna
14.50039131;46.0763352;103012;Toplarna
14.51492284;46.06723444;102021;Topniška
14.51483557;46.06707902;102022;Topniška
14.56134198;46.18183471;105081;Topole/Mengšu
14.56134198;46.18183471;105082;Topole/Mengšu
14.50107384;46.07936903;103051;Tovarna Lek
14.5391211;46.06144081;203061;Tovorni kolodvor
14.53941727;46.06072976;203062;Tovorni kolodvor
14.47409528;46.08708116;804011;Trata
14.47461346;46.08716628;804012;Trata
14.73826002;46.01312189;406021;Trebeljevo
14.73863731;46.01326585;406022;Trebeljevo
14.50928138;46.04095315;602121;Trnovo
14.69793312;45.99370769;535051;Truščine
14.69793312;45.99370769;535052;Truščine
14.56430211;46.13319201;105021;Trzin
14.56430211;46.13319201;105022;Trzin
14.55112837;46.11946049;104241;Trzin ind.cona
14.55112837;46.11946049;104242;Trzin ind.cona
14.55913052;46.12928533;105011;Trzin Mlake
14.55913052;46.12928533;105012;Trzin Mlake
14.56310753;46.13862198;105031;Trzin vas
14.56310753;46.13862198;105032;Trzin vas
14.47589899;46.07393232;803101;Tržnica Koseze
14.47586926;46.0743593;803102;Tržnica Koseze
14.53445687;46.05587776;303011;Tržnica Moste
14.5339651;46.05549754;303012;Tržnica Moste
14.72101912;46.05104089;406081;Tuji Grm
14.50746995;46.05359792;500012;Turist
14.61468315;45.8781929;516031;Turjak
14.61409283;45.8776207;516032;Turjak
14.50995432;46.1710863;826041;Utik
14.50995432;46.1710863;826042;Utik
14.80887167;45.87356306;528031;V.Lese
14.80887167;45.87356306;528032;V.Lese
14.29724237;45.99410788;776051;V.Ligojna
14.29724237;45.99410788;776052;V.Ligojna
14.63745153;45.90345113;546071;V.Lipljene
14.63745153;45.90345113;546072;V.Lipljene
14.72271751;45.93802426;556051;V.Loka pri Viš.G.
14.72271751;45.93802426;556052;V.Loka pri Viš.G.
14.67516841;45.9395344;556101;V.Mlačevo
14.67516841;45.9395344;556102;V.Mlačevo
14.67545641;45.93953821;556021;V.Mlačevo K
14.67545641;45.93953821;556022;V.Mlačevo K
14.68556426;45.94010617;556031;V.Mlačevo ŽP
14.68556426;45.94010617;556032;V.Mlačevo ŽP
14.68955457;45.90428752;526031;V.Račna
14.68955457;45.90428752;526032;V.Račna
14.6771388;45.97763067;535031;V.St.vas
14.6771388;45.97763067;535032;V.St.vas
14.87046526;45.86190164;528071;Valična vas
14.87046526;45.86190164;528072;Valična vas
14.65322047;46.00534157;415031;Veliki Lipoglav
14.65304081;46.00522889;415032;Veliki Lipoglav
14.50471;46.03745302;603081;Veliki štradon
14.50553226;46.03786366;603082;Veliki štradon
14.30295029;45.958372;756121;Verd K
14.30295029;45.958372;756122;Verd K
14.51161671;46.16070557;826061;Vesca/Vodicah
14.5117569;46.16051102;826062;Vesca/Vodicah
14.59254644;46.04963502;304101;Vevče
14.69482038;45.84849191;517041;Videm/Dobrepolju
14.69482038;45.84849191;517042;Videm/Dobrepolju
14.81437793;45.94990105;507061;Vir pri Stični
14.81437793;45.94990105;507062;Vir pri Stični
14.57431316;45.88577271;606031;Visoko/Kureščkom
14.57446957;45.88555145;606032;Visoko/Kureščkom
14.46958282;46.04594055;703041;Viško polje
14.46907592;46.04636618;703042;Viško polje
14.74338412;45.95769644;506021;Višnja Gora
14.74338412;45.95769644;506022;Višnja Gora
14.83484363;45.80874111;529021;Višnje/Ambrusu
14.83484363;45.80874111;529022;Višnje/Ambrusu
14.45922433;46.1002036;804051;Vižmarje
14.41338029;46.00222922;745021;Vnanje Gorice Japelj
14.41338029;46.00222922;745022;Vnanje Gorice Japelj
14.41260106;46.01061562;745011;Vnanje Gorice rampe
14.41260106;46.01061562;745012;Vnanje Gorice rampe
14.49115512;46.18671855;826011;Vodice/Lj.
14.49115512;46.18671855;826012;Vodice/Lj.
14.49010804;46.18577367;825091;Vodice/Lj.K
14.49010804;46.18577367;825092;Vodice/Lj.K
14.50453826;46.07468163;102071;Vodovodna
14.50517444;46.07541235;102072;Vodovodna
14.48631334;46.14937541;826081;Vojsko/Vodicah
14.48631334;46.14937541;826082;Vojsko/Vodicah
14.71712266;46.03205217;406061;Volavlje
14.71710469;46.03233999;406062;Volavlje
14.49151434;46.22516164;106041;Vopovlje
14.49151434;46.22516164;106042;Vopovlje
14.50286484;46.05733871;700021;Vošnjakova
14.5033083;46.05801773;700022;Vošnjakova
14.49019879;45.95182191;625011;Vrbljene
14.49019879;45.95182191;625012;Vrbljene
14.59018135;45.90537643;516011;Vrh nad Želimljami
14.58992195;45.90498352;516012;Vrh nad Želimljami
14.29804574;45.96571127;706011;Vrhnika
14.29804574;45.96571127;706012;Vrhnika
14.28706476;45.96122555;706021;Vrhnika hrib
14.28706476;45.96122555;706022;Vrhnika hrib
14.29798794;45.96707535;705091;Vrhnika Jazon
14.29802513;45.96707153;705092;Vrhnika Jazon
14.29427034;45.96275929;776011;Vrhnika samop.
14.29427034;45.96275929;776012;Vrhnika samop.
14.29094048;45.96284671;776021;Vrhnika Voljčeva
14.29094048;45.96284671;776022;Vrhnika Voljčeva
14.30384738;45.97382669;705081;Vrhnika vrt.
14.30384738;45.97382669;705082;Vrhnika vrt.
14.45564934;46.04414458;704031;Vrhovci
14.26883357;46.01928579;716041;Vrzdenec
14.26883357;46.01928579;716042;Vrzdenec
14.5520548;46.06202974;203191;Yulon
14.55258285;46.06185837;203192;Yulon
14.58005372;46.0708616;204081;Zadobrova
14.58007192;46.07113941;204082;Zadobrova
14.58047094;46.07254418;204083;Zadobrova
14.61367524;46.06078177;204181;Zadružni dom
14.61374174;46.06106855;204182;Zadružni dom
14.59742362;46.04038733;404061;Zadvor
14.59825651;46.03995093;404062;Zadvor
14.651308;45.94459625;546011;Zadvor/Grosupljem
14.651308;45.94459625;546012;Zadvor/Grosupljem
14.6867981;45.93447495;556081;Zagradec pri Grosupljem
14.68667221;45.93447495;556082;Zagradec pri Grosupljem
14.83302309;45.86094939;528051;Zagradec/Krki
14.83302309;45.86094939;528052;Zagradec/Krki
14.31614239;46.02400025;715131;Zaklanec/Horjulu
14.31614239;46.02400025;715132;Zaklanec/Horjulu
14.60486798;46.06909643;204211;Zalog
14.53951276;46.05614112;303021;Zaloška
