14.4625980089392;46.0360147623467;704012;Dolgi most - obračališče izstop;¸true
14.4178838729858;46.0239830017090;704081;Pri Poku;false
14.4522756714304;46.0336914062500;704052;Dolgi most Rotar;false
14.4529943236577;46.0337101762823;704051;Dolgi most Rotar;false
14.4129004085664;46.0115660572451;744021;Obračališče Vnanje Gorice;false
14.4376794720764;46.0288534647548;704062;Na Gmajnici;false
14.4388203324872;46.0290474385342;704061;Na Gmajnici;false
14.5453189153660;46.0451317597860;403072;Bilečanska;false
14.5451302691563;46.0454445276347;403071;Bilečanska;false
14.5564451217651;46.0410499572754;404102;Krožna pot;false
14.5565439364464;46.0407058849986;404101;Krožna pot;false
14.5647766671709;46.0395086771880;404112;Hruševska;false
14.5643275095289;46.0397776852003;404111;Hruševska;false
14.5709704047329;46.0373871576994;404121;Bizovik;false
14.5707368427591;46.0376029981544;404123;Bizovik;false
14.5394305856498;46.0518056205344;403025;Kodeljevo - obračališče;false
14.4215431213379;46.0244979858398;704072;Radna;false
14.4149238866867;46.0172593591138;744011;Šolska;false
14.4146543921015;46.0171842564551;744012;Šolska;false
14.5208607036130;46.1008674287846;104054;Sava;false
14.5295005294853;46.0646657775550;202082;Flajšmanova;false
14.5059826353470;46.0122268457141;614012;Plečnikova cerkev;false
14.5064946750589;46.0118200011569;614011;Plečnikova cerkev;false
14.4995956136770;46.0094289461203;614022;Brglezov štradon;false
14.5001076533889;46.0093538327583;614021;Brglezov štradon;false
14.4948794584353;46.0076825338998;614032;Dornig;false
14.4959933693876;46.0075072636593;614031;Dornig;false
14.4903609325562;46.0059266764209;614042;Capuder;false
14.4907831407397;46.0057013216667;614041;Capuder;false
14.4805782791121;46.0022864580773;614052;Zidarjevec;false
14.4816562574530;46.0021862938895;614051;Zidarjevec;false
14.4759429722460;46.0002205347651;614062;Rutar;false
14.4766706076262;46.0002174045193;614061;Rutar;false
14.4698344283141;45.9976787165312;614072;Lipe;false
14.4711998675460;45.9975034143900;614071;Lipe;false
14.4625401082070;45.9939972541830;614082;Kozler;false
14.4630072321547;45.9934462658223;614081;Kozler;false
14.4570783512796;45.9915929008167;614092;Snoj;false
14.4580844643978;45.9910418883632;614091;Snoj;false
14.4202474246307;45.9737823859685;745052;Podpeč ;false
14.4208582790239;45.9739170510861;745051;Podpeč ;false
14.4348450479976;45.9707726911857;745061;Jezero;false
14.4436485377820;46.0309071542154;704102;Kozarje;false
14.4441156617297;46.0308445842223;704101;Kozarje;false
14.5944888196086;46.0474348077732;304103;Lj. Vevče Papirnica;false
14.5942680336943;46.0472351730541;304102;Lj. Vevče Papirnica;false
14.6084080099275;46.0376005899080;404083;Križišče Sostro;false
14.6087044539712;46.0374692088567;404084;Križišče Sostro;false
14.6401819556417;46.0402981017245;405011;Javor/K.;false
14.6405951806724;46.0402355424323;405012;Javor/K.;false
14.6501263058369;46.0371199995033;405021;Besnica/Lj.;false
14.6502880025880;46.0368196968669;405022;Besnica/Lj.;false
14.6578608004331;46.0354933405747;405031;Besnica/Lj.Š.;false
14.6584087727564;46.0351054378677;405032;Besnica/Lj.Š.;false
14.6684699039386;46.0317956404237;405041;Blaževo;false
14.6686585501483;46.0316079332675;405042;Blaževo;false
14.6872985922937;46.0333035312973;405051;Besnica ambulanta;false
14.6875321542676;46.0331783967008;405052;Besnica ambulanta;false
14.7019590977306;46.0263518723917;405071;Zg. Besnica;false
14.7017614683681;46.0259263597398;405072;Zg. Besnica;false
14.7102595309558;46.0205696244121;405061;Besnica kamnolom;false
14.7103583456371;46.0201941327182;405062;Besnica kamnolom;false
14.7182820000000;46.0195970000000;406011;Šemnikar;false
14.7190190000000;46.0194070000000;406012;Šemnikar;false
14.7382600183618;46.0131218931371;406021;Trebeljevo;false
14.7386373107811;46.0132658504525;406022;Trebeljevo;false
14.7410717452011;46.0200314188538;406031;Pržganje Š. K.;false
14.7408022506159;46.0202003909342;406032;Pržganje Š. K.;false
14.7304267090843;46.0232605731104;406041;Pržganje Š.  ;false
14.7304806080013;46.0234921136995;406042;Pržganje Š. ;false
14.7263393745416;46.0286983902983;406051;Smrekarjevo;false
14.7266537848910;46.0289737084942;406052;Smrekarjevo;false
14.7170328281981;46.0321460253985;406061;Volavlje;false
14.7170507945038;46.0323024465404;406062;Volavlje;false
14.7095318955757;46.0450774208624;406071;Lanišče;false
14.7097385080910;46.0451462300102;406072;Lanišče;false
14.7210191200710;46.0510408867378;406081;Tuji Grm;false
14.5824649057136;46.0381325767272;404132;Ljubljana Dobrunje;false
14.5824199899494;46.0383703107647;404131;Ljubljana Dobrunje;false
14.5892834838639;46.0381101263042;404142;Dobrunje pod Urhom;false
14.5891128039599;46.0382790427690;404141;Dobrunje pod Urhom;false
14.5965956980562;46.0358186762159;404152;Ljubljana Zadvor;false
14.5962004393312;46.0361189843275;404151;Ljubljana Zadvor;false
14.5979360017106;46.0356248408020;404162;OŠ Sostro;false
14.5982593952129;46.0358625856985;404161;OŠ Sostro;false
14.6121357011182;46.0215908265544;415012;Sadinja vas;false
14.6122075663410;46.0217472777609;415011;Sadinja vas;false
14.6233103835997;46.0169034042979;415022;Podlipoglav;false
14.6232744509884;46.0171693937782;415021;Podlipoglav;false
14.6407838268820;46.0175218093691;415092;Pri Dolencu;false
14.6402089051002;46.0180099718159;415091;Pri Dolencu;false
14.6529777019175;46.0122155516923;425012;Javor pri Sostrem K.;false
14.6529238030005;46.0125472843239;425011;Javor pri Sostrem K.;false
14.6530408077225;46.0052288900644;415032;Veliki Lipoglav;false
14.6532204707793;46.0053415685255;415031;Veliki Lipoglav;false
14.6572823961684;45.9991540651452;415042;Selo pri Pancah K.;false
14.6572284972514;45.9993387529115;415041;Selo pri Pancah K.;false
14.6585525032019;45.9920249408104;415082;Primožev ovinek;false
14.6589118293155;45.9918370977520;415081;Primožev ovinek;false
14.6637425795166;45.9886759878044;415052;Pance K.;false
14.6640839393246;45.9885006569594;415051;Pance K.;false
14.6573846933325;45.9896893798418;415072;Pri Dogonivar;false
14.6575643563893;45.9890882542659;415071;Pri Dogonivar;false
14.6479059834930;45.9921699766419;415061;Mali Lipoglav;false
14.6042055046836;46.0321224701476;404092;Sostro;false
14.6045558476445;46.0320098466013;404093;Sostro;false
14.5493852576655;46.0057802889793;504072;Pod Hribom;false
14.5489720326348;46.0064813886174;504071;Pod Hribom;false
14.5546523796148;46.0009537264612;504082;Lavrica pri Malči;false
14.5545176323222;46.0015609826650;504081;Lavrica pri Malči;false
14.5579402135546;45.9969844846173;504092;Lavrica;false
14.5575808874410;45.9973350916500;504091;Lavrica;false
14.5662406467799;45.9895460800128;504102;Škofljica Petkovšek;false
14.5662855625441;45.9899155194756;504101;Škofljica Petkovšek;false
14.5715946058733;45.9858828595104;504112;Škofljica žaga;false
14.5713610438994;45.9861677854114;504111;Škofljica žaga;false
14.5744781979353;45.9844801258618;515011;Škofljica špica;false
14.5751788838569;45.9790755095741;515013;Škofljica;false
14.5433705174721;46.0183854784388;504035;Rudnik I;false
14.5432178038738;46.0180725564313;504024;Rudnik I;false
14.4621179000234;46.0328155047582;704141;Zgonji log;false
14.4624143440672;46.0329030995846;704142;Zgonji log;false
14.4651811551423;46.0322523918234;704151;Cesta v Gorice;false
14.4649206437099;46.0324338399552;704152;Cesta v Gorice;false
14.4687654331260;46.0325057933587;704161;Cesta dveh cesarjev;false
14.4685049216936;46.0328405318657;704162;Cesta dveh cesarjev;false
14.4781438446922;46.0337352434663;604051;Tbilisijska;false
14.4782336762206;46.0339792531908;604052;Tbilisijska;false
14.4832452268611;46.0352461611615;603044;Koprska;false
14.5199244885565;46.0794399764814;103162;Maroltova;false
14.5196909265827;46.0797931830415;103161;Maroltova;false
14.5254850601653;46.0795431255353;103171;Center Stožice - smer S. obvoznica;false
14.5246136943398;46.0791274024066;103173;Center Stožice- smer Titova;false
14.5247843742438;46.0758515188938;103182;Titova;false
14.5231674067323;46.0743854351065;103181;Titova
